Date,585,589,596,602,612,626,635,640,642,643,645,646,648,654,656,668,678,681,682,684
1990-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-05-04,0.0,2.4823167,0.0,0.0,0.040247217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4615865,0.0,2.0399582,1.5609415,0.0,0.0
1990-05-05,0.19051526,0.06308083,0.0,0.0,0.031681765,0.00056637713,3.2632165,0.0,0.0009730556,0.0,0.0,0.0,0.0,0.0,0.005305055,0.0,0.10097869,0.0,0.0017072384,0.0
1990-05-06,2.2480042,2.0660388,0.0,0.14434163,1.381766,0.5805206,0.122902006,0.7669178,0.47649187,4.948303,0.46891212,0.039284103,0.0,1.3926558,3.2409797,0.76072603,2.6895492,2.454612,0.2784152,1.044679
1990-05-07,2.9711385,0.061378837,0.33651796,1.4383557,0.8329205,1.843863,0.12849224,1.7417791,1.2493908,0.0,0.5912428,0.0,0.0,0.3009639,0.0,0.0,0.050440893,0.0,0.027846567,0.14175677
1990-05-08,3.0942044,2.1329143,0.31408343,8.000952,1.7241497,2.1651096,1.8648142,0.47703272,1.8397824,3.5387678,1.6311868,0.4277243,0.93252677,3.9893851,0.6197614,11.294755,2.4266493,0.5655858,1.2579775,3.9230108
1990-05-09,0.0,1.8089236,0.17712727,2.8029692,0.98776263,0.91092676,1.8730413,1.0110707,1.0639468,1.4520189,0.4546479,3.0646446,0.35552582,3.7120488,0.27518708,4.664582,1.7835805,0.37037358,1.4719324,3.6407166
1990-05-10,0.0,2.5085955,3.7480016,2.0512388,0.84095967,0.8502699,5.1011405,0.82683283,1.1277899,2.355613,0.7505298,0.0,0.0,2.5317407,0.6201001,0.0,2.4552279,7.362877,1.8194485,1.9537811
1990-05-11,5.6784406,1.711535,0.5087862,0.91302776,1.8484621,1.432483,1.6067407,0.7918317,2.4769664,6.010519,1.5597559,0.0,0.0,0.7549502,0.9232147,0.0,2.474511,4.0185385,4.939045,0.74266887
1990-05-12,0.0,0.1444229,9.543467,0.23937072,4.711123,3.976287,1.3383762,1.0170969,4.326288,0.3328764,0.5268142,0.0,0.0,0.050160654,0.045167804,0.0,0.17264429,0.6302735,5.2028017,0.076544
1990-05-13,0.0,0.0,0.0,0.0,6.5449915,5.8722124,0.3573295,0.5834721,4.0619683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09411991,0.0
1990-05-14,0.0,0.08551236,0.0,0.0,0.52120954,0.0069248155,0.0,0.0,0.004671977,0.0,0.0,0.0,0.0,0.0,0.3589915,0.0,0.070273735,0.0,0.0,0.0
1990-05-15,0.0,0.0,0.0,0.0,0.039729934,0.08823184,0.0,0.11660539,0.059527524,0.0,0.0,13.924772,30.09658,0.0,0.0,1.4287759,0.0,0.0,0.0,0.0
1990-05-16,0.0,0.0,0.0,0.0,0.13921104,0.30495593,0.0,0.022239804,0.20875685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010163858,0.0
1990-05-17,0.0,0.0,0.0,0.0,1.2554084,0.0068484005,0.0,0.000602801,0.004620422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990-05-18,0.0,0.44916344,0.3926043,0.0,2.4054425,0.34431812,0.0005859717,0.009059216,0.6123577,0.055060156,0.0,0.0,0.0,0.0,1.0637583,0.2896103,0.41586545,0.007984856,1.0356505,0.0
1990-05-19,0.0,4.576172,0.35482585,2.0951872,9.720776,4.0450873,0.0022406315,3.5958304,4.152884,9.094319,0.0,15.665369,33.858654,0.7246135,7.903348,1.6073728,5.5455246,1.8509043,4.6395063,2.866527
1990-05-20,12.176665,6.2243176,7.354136,16.60079,1.5295601,2.9718041,2.6328998,3.9190516,2.1465669,10.5567,0.0,0.23792249,0.0,4.915596,3.4571593,1.5545664,6.8461275,12.425336,0.5398086,2.4319243
1990-05-21,4.084451,5.1264358,7.0766797,4.039126,3.3334568,2.2966344,0.25017166,1.8891524,1.7939609,1.1829984,0.5857898,0.0,0.0,0.8696745,10.321837,0.14480515,4.4061007,1.7679408,0.7618823,1.2494254
1990-05-22,7.860076,3.174364,5.73332,0.078917146,1.7755167,0.9902956,0.0,0.7879702,0.75198835,0.1350451,0.0,0.0,0.0,0.0036046922,4.8055477,2.1694033,2.6306105,2.071394,0.19108984,0.001042073
1990-05-23,0.0,1.4304597,2.995383,7.448209,1.1974478,1.1843343,0.0,1.2286891,1.4009374,1.497151,0.0,12.31784,26.625923,3.1245012,0.0,3.8288674,1.4200141,0.4031068,1.9389837,3.1656868
1990-05-24,0.0,1.0331135,5.246375,2.7282653,0.5993545,0.469339,0.0024903796,0.59094495,0.5027536,0.19972587,0.0,0.0,0.0,2.6599512,0.0,1.2308438,0.88138354,0.37816405,0.6354232,2.2435586
1990-05-25,0.0,8.673048,3.5097773,1.3941582,3.7786903,5.157423,6.111083,5.3564205,5.0246487,10.370341,0.0,0.35688373,0.0,12.103557,3.385316,4.8043914,8.818633,11.103672,5.0427,11.401745
1990-05-26,0.0,2.5234692,1.655426,10.885145,5.94349,8.42606,14.442706,6.2388134,6.7164683,9.735939,4.1477165,2.7180004,0.0,4.668973,2.905492,2.1818461,3.6535292,5.083954,3.480444,1.888073
1990-05-27,12.719313,4.7832775,15.080958,5.72124,10.871466,12.794419,4.1520433,10.9512005,10.599984,5.946572,2.0367827,40.695484,9.405181,5.918644,9.263142,6.33682,4.90545,3.6984944,5.5826197,3.626034
1990-05-28,2.369055,9.458147,41.37423,7.8729296,2.0789843,3.3687317,19.34233,4.273255,2.5363586,9.645696,5.338161,0.59711117,0.0,8.18383,6.774152,7.4533887,9.781318,23.23039,0.8338506,4.9689817
1990-05-29,0.9070226,1.6967224,16.139015,4.6788554,5.196525,7.680565,5.291691,9.652146,5.780079,5.760903,2.877846,42.680923,30.029097,2.226837,1.4041644,21.759485,2.3307507,0.86875314,1.9237237,2.7009823
1990-05-30,12.9244995,1.5180646,14.365694,32.74255,3.5225084,3.4946685,5.912977,2.8602114,3.6884112,4.2323227,2.3063955,34.757812,0.680158,4.442816,0.68770736,10.850896,1.9777473,1.6651825,4.111155,2.3428683
1990-05-31,13.912247,6.9211454,40.28288,32.288937,3.877544,5.198382,13.049522,5.083948,4.9189034,13.41632,1.8767715,86.92476,103.130135,10.671846,2.6105056,28.494867,7.8990555,16.102417,4.723086,6.898487
1990-06-01,6.565501,2.693099,6.226508,10.367546,1.6276671,2.25643,5.8424635,2.7493567,2.0082757,6.664373,4.663228,27.171804,26.068398,5.0737433,0.93265057,8.516893,3.3002076,4.4988847,1.6111621,2.8580093
1990-06-02,0.0,0.31661898,5.006258,1.2209712,0.13786784,0.15376209,0.0028176054,0.16335593,0.114427134,1.3619103,0.0,0.102650486,0.22379914,0.835374,0.0,0.46811968,0.49090388,0.86158353,0.0024825495,0.32830483
1990-06-03,0.22457357,1.3345377,13.898304,5.79247,0.18544248,0.100727774,0.0007595132,0.13338237,0.27824843,4.9948487,0.0,1.1374329,1.98617,3.330513,0.14584124,2.1638567,1.9112673,1.413464,0.70873904,2.4792387
1990-06-04,0.0,0.41593748,12.745051,3.3305547,0.4460237,0.68897325,0.0009765169,0.71733654,0.669135,3.8361073,0.0,7.574617,11.486444,0.4509457,0.0,5.416946,0.96709514,0.86591613,0.67829055,0.6423267
1990-06-05,1.9470487,0.99650735,11.889894,5.059791,4.965646,1.1337961,0.64194775,0.15603727,0.9433653,3.2562737,0.0,18.962765,8.53793,2.9367278,1.435966,5.411278,1.3521905,0.98490953,0.07436592,1.1345426
1990-06-06,2.0151973,0.614669,2.3657415,15.292909,1.8076749,2.0888467,0.05538883,1.757885,1.4358726,1.2680963,0.45318797,20.144287,30.09658,2.2946205,0.5384873,5.114695,0.7122275,0.14352828,0.09226934,1.072381
1990-06-07,0.25401667,0.04603847,4.2813325,0.009325269,0.019321566,0.017184624,0.24534668,0.022479644,0.011725977,0.82580656,0.0,4.9578543,1.064868,0.0,0.0,1.3074907,0.17212318,0.28944758,0.00067892874,0.0
1990-06-08,1.1462332,0.43611044,0.14524312,0.9288648,3.8140304,6.822991,1.4394202,6.7290487,5.666579,2.5620575,0.25784573,0.95168996,2.7153687,0.4594831,0.036134243,6.1498847,0.782831,0.08778048,3.6156065,0.9320136
1990-06-09,11.393216,9.461897,4.495244,8.625556,22.591967,19.14914,20.998085,15.139478,20.262243,4.599259,13.797294,11.731587,19.99155,2.4585896,19.51784,11.137869,8.820089,3.883766,20.6955,2.4254203
1990-06-10,2.4441326,2.6379352,0.09682875,2.4577343,4.306823,2.4939377,1.4614797,2.8267674,2.9064856,1.0012674,0.36172315,5.9287934,0.83861977,1.3279018,2.51887,5.5686526,2.3314314,0.014561327,3.1393754,4.6137547
1990-06-11,0.45723668,3.6948047,11.343719,2.6972933,9.985281,11.344409,0.004286867,9.390161,9.985556,2.777238,0.0,31.253386,15.33163,6.607038,2.694615,2.2803335,3.5026693,1.727753,6.3345118,5.8395724
1990-06-12,0.3816506,15.544063,50.413956,9.671505,12.868489,9.614748,6.6229763,8.501633,10.592993,10.8211975,0.0,33.359184,38.852436,25.012669,21.649212,6.668631,14.720185,11.103434,12.311961,12.916009
1990-06-13,0.2094802,13.967043,14.16362,15.532409,17.73496,11.684841,5.0143003,11.28646,11.468599,12.271416,0.0,45.838367,32.97859,12.823878,26.491577,7.6413045,13.764129,5.300938,11.293564,11.713019
1990-06-14,29.625168,0.911811,4.1585965,15.506635,1.7815763,1.7542841,0.31872556,2.308011,1.1892102,9.517204,0.08724474,11.88678,11.726017,3.5712104,0.0,4.757833,2.4121423,0.38765413,0.048480928,1.6186155
1990-06-15,27.439312,1.0155283,4.0572395,24.650597,3.2441752,1.9666187,18.73176,2.1968737,1.3698083,6.9572973,23.78526,7.843612,16.337076,4.8129177,0.0,19.528734,1.9696511,0.27644998,0.064412706,2.2486153
1990-06-16,12.629605,2.955925,43.79885,47.465527,4.0305495,2.8978553,9.799518,3.12866,2.0644634,9.87747,8.526027,68.96052,65.12108,11.003255,1.3502344,41.44258,4.0387754,3.1916475,0.4624629,4.9144363
1990-06-17,1.535813,4.2854123,36.422596,51.44068,7.406065,6.090024,4.2327986,6.9656367,4.778098,11.767612,0.07099241,159.37363,271.71988,12.079751,3.3183465,67.8706,5.443243,3.3941653,1.8134205,5.355447
1990-06-18,8.118281,4.1545663,34.57777,61.454166,1.777532,1.064429,1.1863537,1.3676431,1.1245337,16.660408,2.3789773,67.38648,42.82847,17.104128,0.31178662,13.945862,6.11965,4.72756,1.403197,7.5148587
1990-06-19,5.313747,7.178967,18.975544,64.682,1.2487192,1.1678873,0.52669024,1.5258284,1.0501014,9.643488,1.3630552,69.41909,49.96709,14.739518,0.3902811,24.163757,7.470758,21.410574,0.98872775,6.799614
1990-06-20,3.2534847,0.84393597,4.947083,22.226875,0.2878113,0.37799135,1.0510895,0.49985877,0.4237687,6.1372466,1.8528186,9.417004,16.493084,3.6442142,0.0,6.3851957,1.6926274,0.7493253,0.6225741,1.6534384
1990-06-21,1.6528519,1.4428163,19.858818,6.0349174,0.3814191,0.6905156,0.35544342,0.55021524,0.56338954,9.241968,1.1217462,1.5367751,2.022974,1.4632108,0.0,0.49348766,2.693413,6.653021,0.25816724,0.58632594
1990-06-22,2.018505,0.8923425,3.8653984,0.9201813,0.07424786,0.058378983,0.15571511,0.07716973,0.11140571,6.604368,0.68409497,0.87468463,1.9327544,1.9138081,0.0,1.2431862,1.8172317,1.735562,0.24595685,1.295105
1990-06-23,2.3479028,3.3094292,12.9933195,22.078524,0.33050415,0.22568776,0.23817082,0.2985236,0.33995178,12.912194,0.7858783,5.6437984,11.564761,9.003936,1.2460986,1.6700523,4.8311925,3.6567984,0.67465574,4.83633
1990-06-24,6.7289786,6.68817,19.59295,35.151657,0.88366455,1.0006844,0.302574,1.2978699,1.0383464,8.523099,2.0092456,17.998785,23.468092,15.944217,3.2401986,4.1141796,6.8996425,6.905835,1.2620324,9.713065
1990-06-25,7.303316,5.546404,11.442699,86.72832,4.552865,7.0348706,1.6095842,8.261548,6.7602363,10.420093,2.9890916,51.65174,48.00123,18.208183,0.28469485,13.614273,6.255875,3.039881,6.991454,11.178232
1990-06-26,13.891959,6.6395874,32.22111,42.8116,1.6366457,1.8805166,3.0611,1.9201398,1.8358687,12.414623,4.0185213,48.750137,41.406075,16.634653,3.4714003,15.19564,7.5514035,5.275438,1.9355675,10.562156
1990-06-27,2.0962865,6.9006596,14.954285,56.52566,0.86673313,0.88494915,5.429247,0.9175025,1.2097269,12.165646,1.0567713,20.087797,18.863106,24.898468,1.2202901,14.987453,7.672039,9.207155,2.0831935,11.086315
1990-06-28,9.793181,9.2693405,8.403739,48.49401,1.4224638,1.3173409,4.0144596,1.5431604,1.8718845,3.9679203,1.8246601,58.49604,53.79211,25.795479,2.1990442,21.56961,8.31761,5.725194,3.3597298,16.049433
1990-06-29,29.867817,10.545148,5.87891,132.31825,4.5668697,6.5293393,6.610827,8.048121,6.4578195,10.258436,6.9278455,202.35646,143.95993,31.379395,2.1252065,52.804226,10.337465,4.4166303,7.1124835,20.837599
1990-06-30,39.733246,10.084102,16.061415,80.16918,5.9626164,9.246189,5.2159266,9.580798,8.861265,14.599591,19.544756,109.620544,133.34059,25.472319,2.6502285,64.8436,10.686741,10.05361,7.5916195,16.680338
1990-07-01,27.2457,9.209523,21.056328,91.766396,3.9869635,6.679177,5.520201,8.143213,5.581495,16.628902,17.78813,72.36346,106.2834,24.83564,2.418972,37.0298,10.287762,10.172055,3.791842,13.833318
1990-07-02,57.74254,3.9096508,8.751473,18.430721,1.2943033,1.7687467,1.4925529,2.0971394,1.7677664,8.742925,6.690103,14.096747,17.15519,10.362367,1.4967419,9.754831,4.665292,2.9458933,1.9558456,6.6972003
1990-07-03,129.79388,8.536063,19.619766,95.77984,6.230491,10.192433,25.220049,13.018753,8.679982,30.407751,75.79626,102.089005,135.57762,21.850458,3.5741844,41.122425,11.985372,8.831685,6.1373277,13.44969
1990-07-04,69.35667,11.808323,53.84926,72.999985,8.01305,14.571861,27.628464,18.479246,11.434651,38.758747,69.42069,93.48546,115.56997,16.376207,2.9733262,24.439981,16.050661,36.036327,5.5697393,9.20183
1990-07-05,17.49141,5.3931813,28.764029,19.33794,1.07912,1.4020615,3.2901282,1.8523917,1.2302157,16.630201,11.449955,12.799369,15.592233,8.67379,3.876584,9.863013,7.158366,9.97862,0.9911752,4.8427744
1990-07-06,4.4263434,2.171329,7.2555137,15.378488,0.46874407,0.6642646,1.8429214,0.87746143,0.6043722,6.1147666,3.2406743,12.352684,24.254087,4.050978,1.4181294,5.670291,2.779326,3.3792539,0.5540474,2.4437091
1990-07-07,7.6364903,0.617272,6.0126476,11.443307,0.25602728,0.42326227,0.065603815,0.5592812,0.367578,4.0246353,0.0,8.812548,10.8511505,1.6827745,0.01429494,4.3407965,1.1588297,1.6460602,0.3066609,0.79838
1990-07-08,7.6880727,2.073799,35.644367,10.154596,0.8318037,0.81435925,0.6907697,1.0745507,0.6662661,9.159009,1.9383624,20.84882,18.689447,3.118174,0.87942237,10.239678,3.2460938,4.891724,0.4104252,1.6885258
1990-07-09,12.092062,3.0721135,13.3459015,35.40502,1.9947666,2.126736,2.772908,2.5829046,2.2265754,5.3199406,10.274582,39.22137,38.706795,8.735158,1.8695551,22.919329,3.419346,3.203366,2.5431747,4.218915
1990-07-10,7.5089903,2.9754097,15.407494,46.864388,1.8759847,3.0964308,0.8044663,3.943175,2.783018,9.275961,2.635125,72.44372,78.233215,9.879764,0.123023525,19.051723,3.9621603,3.855804,2.4575522,5.0786343
1990-07-11,9.00197,2.649251,18.153404,15.479075,0.68952334,0.8448331,1.4099009,1.1156439,0.9159594,10.927965,2.6850693,10.662271,11.04627,4.67404,0.9140594,5.7294226,3.9604478,4.607341,1.1840029,3.2524092
1990-07-12,27.979115,4.091235,5.8351083,52.193516,3.0342312,5.246335,3.1479871,6.450726,4.317374,8.392415,10.013509,67.21622,88.11926,14.504062,0.2533414,22.303167,4.7570996,2.6467881,2.6313493,7.8348
1990-07-13,15.592922,6.209501,49.342674,63.56222,3.6253831,4.92637,6.7567477,6.414853,4.7158546,21.554665,11.580079,52.227844,72.853065,15.687022,0.31571102,36.997192,8.670867,13.737205,4.737899,8.327049
1990-07-14,7.3414307,8.338276,32.118523,62.194187,1.6037792,1.9810501,2.0458004,2.5429225,2.003022,21.570229,2.980174,67.963196,94.993675,21.121792,1.7461059,22.763796,10.522957,13.439426,2.3787017,10.706008
1990-07-15,6.23863,7.247673,71.25099,69.62561,3.869576,1.5229504,1.0059146,1.3895067,1.935971,18.74943,2.4841661,31.688923,27.494463,19.252493,1.5286378,14.22068,9.012123,13.009064,2.80959,9.770076
1990-07-16,42.02978,10.708453,56.601078,67.23258,2.7822018,2.2778656,2.5027232,2.7883074,2.7691262,30.254442,5.0839963,45.74731,21.546003,22.901855,4.5199313,24.011269,13.762821,14.359466,4.183307,15.137703
1990-07-17,30.663427,23.973259,91.90817,165.34659,11.23349,17.939566,11.707428,22.90714,16.132395,46.477634,25.815428,189.48695,209.26503,50.2457,5.078648,121.681755,27.381544,45.545967,13.781884,28.505587
1990-07-18,31.184523,6.14005,17.741995,68.514565,3.4982762,5.595731,5.243299,7.2397494,4.741426,12.308695,13.825852,60.906605,67.41522,14.676187,3.1399915,31.318027,7.117999,4.3058815,3.3761113,9.773177
1990-07-19,66.13254,4.9632406,7.9207597,61.183292,2.678658,3.4829202,3.759548,4.5146666,3.7051966,6.1208935,9.798567,37.129143,33.38306,15.157548,0.18166819,26.686056,5.0810094,2.5222285,4.5833616,10.138697
1990-07-20,45.827858,11.895441,20.413376,74.91314,4.520672,7.489078,7.231424,9.113953,6.643764,11.203401,22.70353,116.035614,108.383965,24.701984,3.3928208,44.280388,11.607368,4.5925074,5.529076,23.509068
1990-07-21,22.953735,21.114372,67.36012,164.66145,9.432678,12.111397,5.429511,15.307796,13.162896,29.598045,17.812517,157.27043,185.41457,47.78423,4.924117,49.296997,22.187471,28.535202,16.988281,31.334656
1990-07-22,8.023235,8.666463,18.818354,86.98328,3.2744985,3.862725,2.0989368,4.8474083,4.6149187,13.493286,3.7918656,65.662704,43.21382,27.900951,1.5756348,14.889114,9.32711,7.2205834,6.87202,15.040701
1990-07-23,25.295458,7.9361134,32.371216,59.50054,4.3410754,6.3297005,4.175411,7.9266887,6.061291,18.564978,10.141948,66.73202,45.40067,18.836071,1.7267047,25.321873,9.581364,7.5094748,6.026007,13.632868
1990-07-24,36.66603,22.075005,82.16015,145.0094,16.567007,29.154808,10.118864,36.578056,23.798452,39.546913,12.8863,108.90988,169.26105,36.04137,6.0691905,101.706604,24.616158,50.629326,13.932984,21.813044
1990-07-25,36.036762,17.52661,37.678116,72.59675,11.9980545,22.366062,27.039608,27.401028,17.572557,36.093037,40.992508,91.57315,149.04922,35.38384,7.2599797,91.27808,20.37461,30.084076,8.329952,19.286097
1990-07-26,11.406431,4.5363235,11.232445,59.79176,1.6041256,2.4221046,2.850856,3.1992645,2.3975093,11.09789,5.6827054,21.590097,26.822668,15.401491,0.5852189,8.410836,5.541679,3.1740737,2.6905231,8.248566
1990-07-27,8.1213665,2.1419563,1.9636008,29.902905,0.6926665,1.2531381,1.2975903,1.6552582,1.0366179,2.5278502,3.8732314,18.928038,27.771786,7.0633163,0.40474227,7.044787,2.1701486,0.71707416,0.7166647,4.304049
1990-07-28,11.211454,1.6316755,3.3505366,15.394386,0.45783457,0.67954165,2.5694451,0.89752257,0.6778665,2.607615,5.9107265,12.470264,17.784622,3.7988336,0.64609,3.7439318,1.7726705,1.6601139,0.778079,2.5806682
1990-07-29,10.905526,1.3535956,7.908536,15.631011,0.473359,0.816695,2.6876523,1.057245,0.6892596,4.1749625,6.9698005,10.3424425,16.944248,2.815354,0.77731586,9.951425,1.7916994,1.9076935,0.5063382,1.6103157
1990-07-30,8.865667,3.8771315,5.2770987,16.838947,0.9510758,1.661694,3.2955244,2.1624954,1.4200463,4.6729846,6.8839116,21.832045,27.270178,4.9897738,3.5286834,7.3057394,3.950772,2.6567228,1.0174327,5.2741084
1990-07-31,5.947771,2.2154007,7.184504,24.24566,0.836586,0.979453,1.1791685,1.2212192,1.185761,8.467825,3.1145072,12.798686,22.412186,5.575554,0.30953065,8.702979,3.2085624,3.431015,1.7774338,3.4275784
1990-08-01,13.907688,2.1078017,3.998696,21.699064,0.77491486,1.0428627,1.6366535,1.3753588,0.9855788,4.1895375,4.61533,18.859194,29.340862,5.6940684,0.35118315,10.795745,2.4173799,2.4455364,0.98499596,3.3723974
1990-08-02,20.340714,1.3866831,3.1050365,8.965373,1.1006087,2.202681,5.199642,2.9076614,1.6484717,4.1069245,7.1636705,30.743736,40.66869,3.3122554,0.4834611,19.175287,1.8092271,0.9030452,0.58106184,2.4332006
1990-08-03,22.50486,2.66499,14.25745,50.840675,2.9761732,5.612295,5.674608,7.023042,4.405281,4.5421534,11.646638,51.110245,44.97231,9.528694,0.63689137,35.128597,2.9302468,2.27036,2.1379652,4.7227473
1990-08-04,20.048172,1.3329719,16.491526,23.801506,1.3808916,2.508322,3.97287,2.9863381,2.0714908,5.5040717,10.039276,30.601952,48.11492,5.2059126,0.0,30.629065,1.9947762,1.5036054,1.3465836,2.4920244
1990-08-05,12.505546,2.3210607,28.13552,20.475645,0.4714679,0.8724224,2.0221152,1.1505004,0.7020725,9.390289,7.829547,47.6077,65.93391,6.1824627,0.62434757,19.525517,3.4366856,4.7328277,0.42507342,2.7563388
1990-08-06,13.825943,1.0912108,7.7341924,16.54962,0.5832169,0.588114,3.2640102,0.7356659,0.4933608,5.9948106,6.3339944,31.096376,40.34117,4.898828,0.0,17.548626,1.8775072,1.1130406,0.3359376,2.0817878
1990-08-07,26.504732,1.8651103,17.628784,21.639103,0.9110597,1.204664,2.6065876,1.4546816,1.019129,5.7427945,7.644777,19.210934,30.249884,5.65771,0.29528108,8.637146,2.4747176,3.3431096,0.71954817,2.7250147
1990-08-08,15.319616,1.9466956,31.793999,23.608784,1.4637151,1.0637455,2.9466357,1.3132471,1.1637734,5.9812303,4.9789486,38.709087,42.90156,5.811402,0.82802534,19.831171,2.5931897,2.4281385,1.4972047,3.089241
1990-08-09,5.3399973,6.3945475,16.739258,22.89725,9.608299,5.647378,11.097472,6.9447865,5.937318,6.3379507,7.250746,60.96741,59.36082,7.8091426,12.230526,48.27224,6.315325,5.0285625,6.9845066,4.918249
1990-08-10,2.8470654,14.364374,18.025993,14.589255,28.161457,28.235802,2.9810514,21.47607,27.475826,5.2593613,2.4320438,54.434586,29.855583,8.424955,19.495005,31.93826,13.113486,5.590751,24.606358,14.500665
1990-08-11,1.790381,10.117178,18.09639,12.02302,9.382143,8.119402,7.8439207,8.004753,6.892564,11.070692,3.026563,42.75073,37.073692,24.669792,4.6595364,13.766046,10.896001,7.4176664,3.647021,11.487435
1990-08-12,14.608309,7.825597,39.856335,70.75585,7.423591,3.2932062,3.318122,3.6356533,3.7390702,12.925246,2.7702618,24.434235,24.542416,26.511032,2.3750606,55.15264,8.541559,5.176971,4.1370215,14.459618
1990-08-13,37.407097,8.597205,25.768543,120.53473,7.529768,9.024998,5.185219,9.48688,8.433029,19.371122,8.828742,163.31651,203.76073,26.983782,2.7820823,89.86979,10.257299,6.971838,6.9658623,14.745802
1990-08-14,36.589943,13.638465,64.68365,60.17164,6.8301134,8.001902,12.757725,9.346392,6.9265313,45.29818,26.39829,98.75387,155.54564,21.968006,5.5817566,81.54596,18.661081,27.581556,5.023781,13.86706
1990-08-15,25.522879,7.458957,35.27441,42.365948,8.149864,12.371861,5.2485204,15.662235,10.143004,28.82317,12.289837,186.2439,282.71652,13.8947935,4.279621,102.701164,10.865943,9.775916,5.9187574,10.194315
1990-08-16,67.5572,20.459602,55.86841,132.22737,19.771683,23.897581,9.620471,24.88634,22.52415,31.978003,15.11699,220.81248,275.7444,48.275444,8.696327,107.871796,22.07562,27.98892,19.799433,27.774557
1990-08-17,54.973053,42.990013,145.92336,151.36674,17.664228,20.354782,41.356842,23.292387,21.273483,85.91748,39.086052,151.9083,240.77542,77.69196,14.42459,93.30471,49.433792,69.50353,24.163237,54.83251
1990-08-18,46.76408,19.212027,46.107807,75.32853,4.925724,5.6345387,7.3956227,7.2763643,5.4807625,37.62316,17.585995,88.14327,137.02637,33.968426,8.719073,50.835003,21.98691,27.811148,5.5417657,24.483324
1990-08-19,51.79023,8.086052,20.015331,57.40601,3.6837204,6.5934734,10.110356,8.452335,5.4650965,22.334784,25.875349,100.06451,158.39034,14.632613,4.7259374,78.20476,10.288552,10.784009,3.5420408,10.611879
1990-08-20,36.389603,4.857414,11.870763,38.399338,1.7029605,2.8895872,6.7433786,3.80992,2.4893131,11.682725,17.828894,32.84929,50.222828,12.350783,1.6915244,30.029982,5.8886805,5.390992,1.889917,7.7848034
1990-08-21,35.484528,3.0572472,5.945199,31.674461,2.3338416,4.2743006,5.797255,5.626112,3.3669531,9.664118,16.241804,49.57711,88.67708,7.3732996,0.68277454,61.99057,4.0838904,3.9062219,1.7056884,4.865467
1990-08-22,29.071342,4.240249,9.115319,63.025326,2.096799,3.365069,8.049537,4.3528686,3.0710955,10.339596,18.0375,76.896194,67.02823,14.044094,0.8723342,49.341816,5.164768,2.6721659,2.787913,7.9247785
1990-08-23,44.745216,10.273127,15.062386,107.216675,2.6596413,4.5253196,4.2705545,5.886797,3.9418886,13.681008,15.0047655,69.64623,68.93849,35.335136,1.7371093,57.258762,10.682659,7.644603,3.1405156,18.819853
1990-08-24,50.92946,6.891981,22.438086,97.28083,4.9515886,8.044504,10.277418,10.617807,6.9695625,18.004463,25.329994,106.47485,101.39268,21.07516,1.142751,43.376144,8.598852,8.466877,5.4159217,11.572535
1990-08-25,40.66757,6.0460076,20.041721,45.97466,2.0925975,3.4469612,9.125507,4.55241,3.082439,17.762415,23.912384,34.3467,49.509464,16.02754,0.8994982,32.205605,7.8539333,9.813697,2.6632087,8.795294
1990-08-26,17.662159,5.137972,12.956521,44.263878,1.0605885,1.5747597,5.8562703,2.079681,1.4909189,11.841976,10.629807,29.0301,51.112694,13.472068,0.4069924,35.30775,6.1588635,10.204165,1.5359883,6.730868
1990-08-27,10.650795,1.5785366,4.527823,20.571815,1.1099042,1.9530259,2.7148294,2.5787368,1.6006752,5.3571663,4.6284156,24.265478,33.47479,4.9744487,0.0721216,25.74883,2.1767297,1.5591449,0.99795383,2.7553904
1990-08-28,8.965635,1.3967229,5.800072,20.418325,0.66949755,1.1355429,2.1484172,1.4989899,0.9241555,3.3386106,6.098123,19.092382,19.225397,5.27385,0.041312538,18.605427,1.6900883,1.1879834,0.57401675,2.6695728
1990-08-29,4.54405,1.7776752,13.029823,22.859964,1.2245295,2.1716974,2.1581573,2.813392,1.5967058,5.666035,4.1309185,22.71387,19.461248,7.267664,0.0,11.920516,2.387737,2.146111,0.4954678,3.2350705
1990-08-30,6.392865,3.5144482,21.410263,38.143734,1.8956965,2.2543893,2.3350718,2.0545027,2.386152,10.784584,2.5110986,14.10551,11.70433,10.438328,0.7455626,6.1084824,4.65562,3.6087403,2.7695105,5.9138575
1990-08-31,8.903144,1.9519739,18.079159,24.979618,1.246133,1.5389271,1.9402391,1.9060068,1.5093249,8.049125,1.0815812,6.636264,6.1820946,5.050453,0.27506405,6.418798,2.909408,3.420851,1.5913249,3.0230176
1990-09-01,5.0274267,1.7838836,9.574465,17.2317,0.4727443,0.76974773,1.4462776,0.9517054,0.68019587,4.604492,3.4374344,5.414028,8.07571,5.606476,0.70217586,5.9590306,2.2135375,1.768125,0.54190975,2.900189
